,Created at,User ID,Text
0,2022-06-27 14:29:42+00:00,1541428561705422848,"Abortion is still legal in North Carolina, but we’ve got to fight like hell to keep it that way.

Mobilize. Organize. Vote. https://t.co/7XvQvqrrMn"
1,2022-06-26 15:51:22+00:00,1541086729351925762,I had an amazing day at Out! Raleigh Pride. I got to say hello to leaders from @equalitync and LGBTQ Democrats of Wake County. https://t.co/fYOu8Ie1VD
2,2022-06-24 16:28:44+00:00,1540371353672482816,"A conservative majority, out of touch with the needs of women and hellbent on restricting our freedom, just sent our country back 50 years.

This is not America.

And we will not stop fighting until all women have freedom to control their own bodies and decisions."
3,2022-06-23 15:57:15+00:00,1540001044595351552,#TitleIX has been the foundation of progress for women and girls across the nation for decades. Today we celebrate 50 years of #TitleIX and the work we must do to continue on that road towards equality. https://t.co/T5A4OhKkZ9
4,2022-06-20 19:09:06+00:00,1538962163183894533,"This November, this is so much at stake. I was glad to be in Durham at @NCDemParty State Convention on Saturday to energize our grassroots leaders as they continue their important work to elect Democrats up and down the ticket. https://t.co/FFeKKK3zUD"
5,2022-06-19 13:49:31+00:00,1538519349744508928,"Today we commemorate #Juneteenth, and there are many events still happening throughout Wake County. More ways you can celebrate ⬇️
https://t.co/P3WXOhA7a2"
6,2022-06-17 16:48:34+00:00,1537839631957475328,"As we continue to fight COVID-19, it is critical that our youngest children are protected. Today, the FDA authorized use of the vaccine on kids as young as 6 months. Shots could be available as soon as next week. Find a vaccination site near you ⬇
https://t.co/fPBdBN5Smg"
7,2022-06-16 20:20:20+00:00,1537530534540283904,"As Juneteenth approaches, be sure to take time and learn about the history of Juneteenth in your own community. Learn more about the celebration in Raleigh: https://t.co/ehTdQMgIDU"
8,2022-06-15 21:56:46+00:00,1537192415794188290,"Today marks the 10th anniversary of DACA. This essential program has continued to face partisan attacks, and it's time for Congress to pass meaningful immigration reform that would protect all Dreamers. https://t.co/WtAZCofp1q"
9,2022-06-14 19:20:55+00:00,1536790808849965060,"So excited to see North Carolina take home three James Beard Awards! Our state is home to an amazing, vibrant restaurant industry. https://t.co/ij5m8lpPlb"
10,2022-06-11 16:28:31+00:00,1535660256583467008,"This week, I voted for the Protecting Our Kids Act, commonsense gun safety legislation that will raise the purchasing age for semiautomatic weapons, close the ghost gun loophole, strengthen safe storage requirements, and save lives. https://t.co/Mm0WOqz6OU"
11,2022-06-10 15:28:06+00:00,1535282665993150464,"House Bill 755 is an attack on LGBTQ+ youth, educators, and parents.

Join @equalitync at a rally this Monday at 5pm to keep up the pressure on defeating HB755. https://t.co/N6YAyZNfgY"
12,2022-06-08 15:56:21+00:00,1534565000987164673,"This is not the future we have to accept for our children.

I'm back in Washington this week to pass commonsense gun safety measures. I hope my Republican colleagues will feel the weight of recent tragedies and join us in voting for this legislation. https://t.co/sfBAZ083zs"
13,2022-06-06 12:44:34+00:00,1533791959394951168,It was wonderful to be in Wake Forest yesterday supporting @TerenceEveritt at his campaign kickoff event. I look forward to sharing the same territory and serving the people of Wake County together. https://t.co/w3Q1jBJBDE
14,2022-06-03 17:32:27+00:00,1532777247010078722,"Now more than ever, we must address the epidemic of gun violence in our country.

I'm honored to be endorsed by @GiffordsCourage. I will never stop fighting for legislation that will reduce this senseless violence and create a safer future for our children. https://t.co/uGW7PxBtHf https://t.co/FjmRI4YiVM"
15,2022-06-03 16:19:11+00:00,1532758808145059840,The need to act is even more urgent this #GunViolenceAwarenessDay. We cannot settle for inaction following the horrific tragedy in Uvalde. It's time for the Senate to pass commonsense gun violence prevention legislation.
16,2022-06-02 22:26:15+00:00,1532488793466470400,"We cannot follow the nationwide calls to end gun violence with inaction.

Tomorrow at noon, join the North Carolina Black Alliance, the General Baptist State Convention of North Carolina, and more for a call to prayer and action in front of Wiley Elementary School."
17,2022-06-01 15:03:00+00:00,1532014858685755392,"Happy Pride Month to our LGBTQ+ community in Wake County and beyond!

I hope this month is a time of celebration. I’ll continue fighting in Congress for the rights and protections you deserve."
18,2022-05-30 13:13:00+00:00,1531262399981842432,"This #MemorialDay, we remember all those who have courageously fought for our freedom while serving in the Armed Forces. We owe servicemembers and their families an immeasurable debt of gratitude - today and everyday."
19,2022-05-27 14:08:00+00:00,1530189077638590464,"I secured $3 million in funding for the South Park Heritage Walk and Chavis-Dix Strollway in the government funding package.

This important project will help preserve pieces of Raleigh's incredible history that often go untold and unrecognized. https://t.co/TD9uX98zcA"
20,2022-05-25 16:25:09+00:00,1529498816923283459,"Generations of children have experienced gun violence in their schools, churches, and other public places.

Enough is enough. We must prevent tragedies like this and pass common sense gun safety legislation. https://t.co/DXXeJu79qm"
21,2022-05-23 20:39:53+00:00,1528838146418417672,"It was wonderful to join so many friends to celebrate #AAPIHeritageMonth this weekend.

Wake County would not be the thriving hub of innovation and culture that it is without the AAPI community's incredible contributions. https://t.co/37YmOOJusg https://t.co/TCHGmmT6Vk"
22,2022-05-20 22:20:21+00:00,1527776269022253056,"Ready for the Canes game tonight! #LetsGoCanes
https://t.co/bL1m63XeTs"
23,2022-05-18 15:36:53+00:00,1526949955088293889,"Congratulations to @CheriBeasleyNC, the first Black woman nominee for the United States Senate from North Carolina! I look forward to working hard to make sure Cheri Beasley and all of our other great Democratic candidates get elected this November. https://t.co/n6ysqRgq6a"
24,2022-05-17 14:02:02+00:00,1526563696209801216,"It's Primary Election Day in NC!

Get out and vote. Now more than ever, we must elect candidates who are working for progress in our state and creating a government that works for everyone."
25,2022-05-16 16:53:55+00:00,1526244567493795840,"REMINDER: Tomorrow is Primary Election Day in North Carolina! Ensure your voice is heard and get out to the polls. Find your polling place here ⬇️ 
https://t.co/fhaFqaaapv"
26,2022-05-14 23:59:14+00:00,1525626823702355970,"Honored to join organizers and advocates from across the country today to stand up for women’s fundamental rights.

Abortion access is on the ballot this year and we’re ready to fight for our freedom and liberty. https://t.co/A9A6jbG7UK"
27,2022-05-13 17:52:28+00:00,1525172138252156930,"This week, 51 Senators chose to allow the Supreme Court to strip women of their reproductive freedom  –  putting in jeopardy millions of women's health in North Carolina and across the country. 

But women are ready to fight back to protect our freedom and liberty. https://t.co/wJaGcOLxrG"
28,2022-05-09 21:29:40+00:00,1523777245659025408,"This is the reality: a majority of Americans support Roe v. Wade, yet the Senate continues to obstruct vital legislation that would protect women's reproductive freedom.

Honored to join @NCDemParty Chair Richardson &amp; faith leaders today to discuss abortion access in NC. https://t.co/QPcKUqG5ye"
29,2022-05-07 21:24:53+00:00,1523051265315708929,It was great to be in Apex today. I stopped by Peakfest just before the rain hit and celebrated the end of National Small Business Week by supporting a local store. https://t.co/nP5XWBlM1D
30,2022-05-07 18:57:59+00:00,1523014296304701441,"“The award honors early to mid-career teachers for what they have achieved — and for the promise of what they will accomplish.”

Congratulations Victoria Lightfoot on this incredible honor, and thank you for what you do for Wake County students! https://t.co/AiOy9oDUY0"
